date,flow,
16/12/1969,2.397,
17/12/1969,1.607,
18/12/1969,1.256,
19/12/1969,1.112,
20/12/1969,3.588,
21/12/1969,13.28,
22/12/1969,6.339,
23/12/1969,2.929,
24/12/1969,2.354,
25/12/1969,1.664,
26/12/1969,1.349,
27/12/1969,1.137,
28/12/1969,0.97,
29/12/1969,0.826,
30/12/1969,0.735,
31/12/1969,0.667,
01/01/1970,0.634,
02/01/1970,0.64,
03/01/1970,0.597,
04/01/1970,0.548,
05/01/1970,0.698,
06/01/1970,0.532,
07/01/1970,1.445,
08/01/1970,1.179,
09/01/1970,1.691,
10/01/1970,1.935,
11/01/1970,2.003,
12/01/1970,2.126,
13/01/1970,1.827,
14/01/1970,2.542,
15/01/1970,3.14,
16/01/1970,2.723,
17/01/1970,2.773,
18/01/1970,4.19,
19/01/1970,2.884,
20/01/1970,2.332,
21/01/1970,4.984,
22/01/1970,4.039,
23/01/1970,4.806,
24/01/1970,3.821,
25/01/1970,2.953,
26/01/1970,2.218,
27/01/1970,1.647,
28/01/1970,1.352,
29/01/1970,1.281,
30/01/1970,1.182,
31/01/1970,1.026,
01/02/1970,3.388,
02/02/1970,5.072,
03/02/1970,3.886,
04/02/1970,3.089,
05/02/1970,2.069,
06/02/1970,1.62,
07/02/1970,2.018,
08/02/1970,1.852,
09/02/1970,1.696,
10/02/1970,1.488,
11/02/1970,1.288,
12/02/1970,1.104,
13/02/1970,0.922,
14/02/1970,0.808,
15/02/1970,0.738,
16/02/1970,0.674,
17/02/1970,0.753,
18/02/1970,1.22,
19/02/1970,6.639,
20/02/1970,4.568,
21/02/1970,11.6,
22/02/1970,6.324,
23/02/1970,3.33,
24/02/1970,2.194,
25/02/1970,1.584,
26/02/1970,1.377,
27/02/1970,1.1,
28/02/1970,0.94,
01/03/1970,0.938,
02/03/1970,0.947,
03/03/1970,0.806,
04/03/1970,0.904,
05/03/1970,0.749,
06/03/1970,0.715,
07/03/1970,0.68,
08/03/1970,0.654,
09/03/1970,0.608,
10/03/1970,0.609,
11/03/1970,1.716,
12/03/1970,1.35,
13/03/1970,1.327,
14/03/1970,1.21,
15/03/1970,1.493,
16/03/1970,2.335,
17/03/1970,3.597,
18/03/1970,2.554,
19/03/1970,1.796,
20/03/1970,1.605,
21/03/1970,2.952,
22/03/1970,2.209,
23/03/1970,2.217,
24/03/1970,1.822,
25/03/1970,1.492,
26/03/1970,1.314,
27/03/1970,1.135,
28/03/1970,1.134,
29/03/1970,1.194,
30/03/1970,1.284,
31/03/1970,1.242,
01/04/1970,1.098,
02/04/1970,1.196,
03/04/1970,1.234,
04/04/1970,1.111,
05/04/1970,1.594,
06/04/1970,1.669,
07/04/1970,1.44,
08/04/1970,1.283,
09/04/1970,1.144,
10/04/1970,1.045,
11/04/1970,0.923,
12/04/1970,1.153,
13/04/1970,1.068,
14/04/1970,0.952,
15/04/1970,3.578,
16/04/1970,4.945,
17/04/1970,3.462,
18/04/1970,2.394,
19/04/1970,1.762,
20/04/1970,1.97,
21/04/1970,3.253,
22/04/1970,9.24,
23/04/1970,6.535,
24/04/1970,3.688,
25/04/1970,5.78,
26/04/1970,3.77,
27/04/1970,2.504,
28/04/1970,1.858,
29/04/1970,1.457,
30/04/1970,1.203,
01/05/1970,1.005,
02/05/1970,0.866,
03/05/1970,0.757,
04/05/1970,0.67,
05/05/1970,0.637,
06/05/1970,0.63,
07/05/1970,0.568,
08/05/1970,0.533,
09/05/1970,0.497,
10/05/1970,0.558,
11/05/1970,0.507,
12/05/1970,0.444,
13/05/1970,0.487,
14/05/1970,0.491,
15/05/1970,0.445,
16/05/1970,0.424,
17/05/1970,0.383,
18/05/1970,0.364,
19/05/1970,0.365,
20/05/1970,0.337,
21/05/1970,0.331,
22/05/1970,0.315,
23/05/1970,0.297,
24/05/1970,0.28,
25/05/1970,0.267,
26/05/1970,0.262,
27/05/1970,0.25,
28/05/1970,0.245,
29/05/1970,0.234,
30/05/1970,0.226,
31/05/1970,0.216,
01/06/1970,0.208,
02/06/1970,0.194,
03/06/1970,0.182,
04/06/1970,0.172,
05/06/1970,0.158,
06/06/1970,0.154,
07/06/1970,0.149,
08/06/1970,0.143,
09/06/1970,0.143,
10/06/1970,0.162,
11/06/1970,0.298,
12/06/1970,0.159,
13/06/1970,0.236,
14/06/1970,0.152,
15/06/1970,0.132,
16/06/1970,0.127,
17/06/1970,0.147,
18/06/1970,0.294,
19/06/1970,0.158,
20/06/1970,0.133,
21/06/1970,0.121,
22/06/1970,0.26,
23/06/1970,0.196,
24/06/1970,0.216,
25/06/1970,0.159,
26/06/1970,0.142,
27/06/1970,0.205,
28/06/1970,0.166,
29/06/1970,0.164,
30/06/1970,0.16,
01/07/1970,0.194,
02/07/1970,0.294,
03/07/1970,0.209,
04/07/1970,0.192,
05/07/1970,0.173,
06/07/1970,0.154,
07/07/1970,0.141,
08/07/1970,0.152,
09/07/1970,0.163,
10/07/1970,0.148,
11/07/1970,0.139,
12/07/1970,0.132,
13/07/1970,0.178,
14/07/1970,0.211,
15/07/1970,0.174,
16/07/1970,0.149,
17/07/1970,0.139,
18/07/1970,0.134,
19/07/1970,0.139,
20/07/1970,0.135,
21/07/1970,0.164,
22/07/1970,0.216,
23/07/1970,0.393,
24/07/1970,0.898,
25/07/1970,0.426,
26/07/1970,0.411,
27/07/1970,0.77,
28/07/1970,0.64,
29/07/1970,0.478,
30/07/1970,0.402,
31/07/1970,0.364,
01/08/1970,0.339,
02/08/1970,0.296,
03/08/1970,0.269,
04/08/1970,0.248,
05/08/1970,0.225,
06/08/1970,0.331,
07/08/1970,0.625,
08/08/1970,0.37,
09/08/1970,0.389,
10/08/1970,0.7,
11/08/1970,0.432,
12/08/1970,0.384,
13/08/1970,0.376,
14/08/1970,0.332,
15/08/1970,2.086,
16/08/1970,2.801,
17/08/1970,1.427,
18/08/1970,1.008,
19/08/1970,0.814,
20/08/1970,2.713,
21/08/1970,2.854,
22/08/1970,1.958,
23/08/1970,1.405,
24/08/1970,1.059,
25/08/1970,0.85,
26/08/1970,0.72,
27/08/1970,0.624,
28/08/1970,0.534,
29/08/1970,0.469,
30/08/1970,0.441,
31/08/1970,0.536,
01/09/1970,0.413,
02/09/1970,0.929,
03/09/1970,0.577,
04/09/1970,0.486,
05/09/1970,0.429,
06/09/1970,0.407,
07/09/1970,0.379,
08/09/1970,0.639,
09/09/1970,2.026,
10/09/1970,9.969,
11/09/1970,4.445,
12/09/1970,2.396,
13/09/1970,2.61,
14/09/1970,1.84,
15/09/1970,1.44,
16/09/1970,1.141,
17/09/1970,0.917,
18/09/1970,0.789,
19/09/1970,0.697,
20/09/1970,0.622,
21/09/1970,0.551,
22/09/1970,0.505,
23/09/1970,0.455,
24/09/1970,0.4,
25/09/1970,0.363,
26/09/1970,0.338,
27/09/1970,0.342,
28/09/1970,0.313,
29/09/1970,0.313,
30/09/1970,0.367,
01/10/1970,0.311,
02/10/1970,0.335,
03/10/1970,0.313,
04/10/1970,0.333,
05/10/1970,0.623,
06/10/1970,0.437,
07/10/1970,0.488,
08/10/1970,0.431,
09/10/1970,0.385,
10/10/1970,0.356,
11/10/1970,0.515,
12/10/1970,0.502,
13/10/1970,0.427,
14/10/1970,0.4,
15/10/1970,0.387,
16/10/1970,0.367,
17/10/1970,0.348,
18/10/1970,0.337,
19/10/1970,0.448,
20/10/1970,0.463,
21/10/1970,0.381,
22/10/1970,0.388,
23/10/1970,0.363,
24/10/1970,0.508,
25/10/1970,1.433,
26/10/1970,0.92,
27/10/1970,3.928,
28/10/1970,3.605,
29/10/1970,2.742,
30/10/1970,5.684,
31/10/1970,6.765,
01/11/1970,5.904,
02/11/1970,5.137,
03/11/1970,3.997,
04/11/1970,3.553,
05/11/1970,2.769,
06/11/1970,3.522,
07/11/1970,3.198,
08/11/1970,2.411,
09/11/1970,1.727,
10/11/1970,1.54,
11/11/1970,4.169,
12/11/1970,3.303,
13/11/1970,2.972,
14/11/1970,2.189,
15/11/1970,1.857,
16/11/1970,2.939,
17/11/1970,4.944,
18/11/1970,4.532,
19/11/1970,3.622,
20/11/1970,6.014,
21/11/1970,4.344,
22/11/1970,3.587,
23/11/1970,6.082,
24/11/1970,3.532,
25/11/1970,2.271,
26/11/1970,1.65,
27/11/1970,1.475,
28/11/1970,3.074,
29/11/1970,3.2,
30/11/1970,3.125,
01/12/1970,2.34,
02/12/1970,2.82,
03/12/1970,3.228,
04/12/1970,3.157,
05/12/1970,2.55,
06/12/1970,3.255,
07/12/1970,2.324,
08/12/1970,1.833,
09/12/1970,1.499,
10/12/1970,1.235,
11/12/1970,1.027,
12/12/1970,0.939,
13/12/1970,0.829,
14/12/1970,0.743,
15/12/1970,0.704,
16/12/1970,0.703,
17/12/1970,0.709,
18/12/1970,0.676,
19/12/1970,0.703,
20/12/1970,0.891,
21/12/1970,0.74,
22/12/1970,0.696,
23/12/1970,0.747,
24/12/1970,0.679,
25/12/1970,0.64,
26/12/1970,0.629,
27/12/1970,0.581,
28/12/1970,0.561,
29/12/1970,0.537,
30/12/1970,0.494,
31/12/1970,0.451,
01/01/1971,0.432,
02/01/1971,0.418,
03/01/1971,0.574,
04/01/1971,1.606,
05/01/1971,0.966,
06/01/1971,1.393,
07/01/1971,3.226,
08/01/1971,1.68,
09/01/1971,1.448,
10/01/1971,1.135,
11/01/1971,0.968,
12/01/1971,0.851,
13/01/1971,0.787,
14/01/1971,0.717,
15/01/1971,0.655,
16/01/1971,0.644,
17/01/1971,0.587,
18/01/1971,1.599,
19/01/1971,2.302,
20/01/1971,2.658,
21/01/1971,3.339,
22/01/1971,3.87,
23/01/1971,5.761,
24/01/1971,4.441,
25/01/1971,3.845,
26/01/1971,3.348,
27/01/1971,3.007,
28/01/1971,3.553,
29/01/1971,2.945,
30/01/1971,2.236,
31/01/1971,1.699,
01/02/1971,1.32,
02/02/1971,1.259,
03/02/1971,1.777,
04/02/1971,1.342,
05/02/1971,1.191,
06/02/1971,1.052,
07/02/1971,0.935,
08/02/1971,0.837,
09/02/1971,0.764,
10/02/1971,0.688,
11/02/1971,0.642,
12/02/1971,4.382,
13/02/1971,2.814,
14/02/1971,3.163,
15/02/1971,2.699,
16/02/1971,1.879,
17/02/1971,3.091,
18/02/1971,3.36,
19/02/1971,2.302,
20/02/1971,2.036,
21/02/1971,1.693,
22/02/1971,1.367,
23/02/1971,1.183,
24/02/1971,1.015,
25/02/1971,0.895,
26/02/1971,0.804,
27/02/1971,0.806,
28/02/1971,0.759,
01/03/1971,0.96,
02/03/1971,0.841,
03/03/1971,0.728,
04/03/1971,0.671,
05/03/1971,0.656,
06/03/1971,0.622,
07/03/1971,0.584,
08/03/1971,0.597,
09/03/1971,0.537,
10/03/1971,0.496,
11/03/1971,0.465,
12/03/1971,0.434,
13/03/1971,0.417,
14/03/1971,0.433,
15/03/1971,0.403,
16/03/1971,0.394,
17/03/1971,0.565,
18/03/1971,1.975,
19/03/1971,1.865,
20/03/1971,2.291,
21/03/1971,1.878,
22/03/1971,1.495,
23/03/1971,1.244,
24/03/1971,1.55,
25/03/1971,1.641,
26/03/1971,1.299,
27/03/1971,1.134,
28/03/1971,1.018,
29/03/1971,1.065,
30/03/1971,0.916,
31/03/1971,0.794,
01/04/1971,0.729,
02/04/1971,0.681,
03/04/1971,0.624,
04/04/1971,0.584,
05/04/1971,0.544,
06/04/1971,0.507,
07/04/1971,0.475,
08/04/1971,0.448,
09/04/1971,0.418,
10/04/1971,0.392,
11/04/1971,0.37,
12/04/1971,0.346,
13/04/1971,0.332,
14/04/1971,0.315,
15/04/1971,0.301,
16/04/1971,0.333,
17/04/1971,0.302,
18/04/1971,0.277,
19/04/1971,0.264,
20/04/1971,0.249,
21/04/1971,0.24,
22/04/1971,0.363,
23/04/1971,1.31,
24/04/1971,2.15,
25/04/1971,1.296,
26/04/1971,1.014,
27/04/1971,0.864,
28/04/1971,0.751,
29/04/1971,0.678,
30/04/1971,0.653,
01/05/1971,0.578,
02/05/1971,0.513,
03/05/1971,0.468,
04/05/1971,0.43,
05/05/1971,0.398,
06/05/1971,0.389,
07/05/1971,0.405,
08/05/1971,0.369,
09/05/1971,0.348,
10/05/1971,0.368,
11/05/1971,0.333,
12/05/1971,0.309,
13/05/1971,0.29,
14/05/1971,0.267,
15/05/1971,0.262,
16/05/1971,0.264,
17/05/1971,0.256,
18/05/1971,0.238,
19/05/1971,0.225,
20/05/1971,0.213,
21/05/1971,0.205,
22/05/1971,0.201,
23/05/1971,0.214,
24/05/1971,0.201,
25/05/1971,0.19,
26/05/1971,0.179,
27/05/1971,0.181,
28/05/1971,0.168,
29/05/1971,0.168,
30/05/1971,0.216,
31/05/1971,0.171,
01/06/1971,0.154,
02/06/1971,0.14,
03/06/1971,0.134,
04/06/1971,0.128,
05/06/1971,0.13,
06/06/1971,0.132,
07/06/1971,0.137,
08/06/1971,0.409,
09/06/1971,0.397,
10/06/1971,0.238,
11/06/1971,0.766,
12/06/1971,0.454,
13/06/1971,0.355,
14/06/1971,0.356,
15/06/1971,0.305,
16/06/1971,0.299,
17/06/1971,0.28,
18/06/1971,0.55,
19/06/1971,0.693,
20/06/1971,0.775,
21/06/1971,0.642,
22/06/1971,0.524,
23/06/1971,0.443,
24/06/1971,0.396,
25/06/1971,0.422,
26/06/1971,0.499,
27/06/1971,0.493,
28/06/1971,0.447,
29/06/1971,0.375,
30/06/1971,0.344,
01/07/1971,0.319,
02/07/1971,0.306,
03/07/1971,3.505,
04/07/1971,1.405,
05/07/1971,0.888,
06/07/1971,0.685,
07/07/1971,0.555,
08/07/1971,0.471,
09/07/1971,0.415,
10/07/1971,0.389,
11/07/1971,0.341,
12/07/1971,0.311,
13/07/1971,0.287,
14/07/1971,0.261,
15/07/1971,0.239,
16/07/1971,0.222,
17/07/1971,0.207,
18/07/1971,0.195,
19/07/1971,0.186,
20/07/1971,0.17,
21/07/1971,0.161,
22/07/1971,0.163,
23/07/1971,0.169,
24/07/1971,0.239,
25/07/1971,0.553,
26/07/1971,0.466,
27/07/1971,0.287,
28/07/1971,0.234,
29/07/1971,0.202,
30/07/1971,0.312,
31/07/1971,0.667,
01/08/1971,0.333,
02/08/1971,0.27,
03/08/1971,0.258,
04/08/1971,0.401,
05/08/1971,0.321,
06/08/1971,0.291,
07/08/1971,0.265,
08/08/1971,0.251,
09/08/1971,0.732,
10/08/1971,5.501,
11/08/1971,2.182,
12/08/1971,1.58,
13/08/1971,2.664,
14/08/1971,4.377,
15/08/1971,2.486,
16/08/1971,1.607,
17/08/1971,1.179,
18/08/1971,0.921,
19/08/1971,0.77,
20/08/1971,0.648,
21/08/1971,0.562,
22/08/1971,0.505,
23/08/1971,0.447,
24/08/1971,0.405,
25/08/1971,0.36,
26/08/1971,0.334,
27/08/1971,0.318,
28/08/1971,0.463,
29/08/1971,0.948,
30/08/1971,1.335,
31/08/1971,0.945,
01/09/1971,0.799,
02/09/1971,0.696,
03/09/1971,1.008,
04/09/1971,0.837,
05/09/1971,0.724,
06/09/1971,0.649,
07/09/1971,0.581,
08/09/1971,0.516,
09/09/1971,0.465,
10/09/1971,0.425,
11/09/1971,0.39,
12/09/1971,0.357,
13/09/1971,0.332,
14/09/1971,0.322,
15/09/1971,0.307,
16/09/1971,0.273,
17/09/1971,0.253,
18/09/1971,0.24,
19/09/1971,0.228,
20/09/1971,0.222,
21/09/1971,0.211,
22/09/1971,0.199,
23/09/1971,0.206,
24/09/1971,0.223,
25/09/1971,0.21,
26/09/1971,0.553,
27/09/1971,0.441,
28/09/1971,0.293,
29/09/1971,0.29,
30/09/1971,0.295,
01/10/1971,0.254,
02/10/1971,0.233,
03/10/1971,1.005,
04/10/1971,0.557,
05/10/1971,0.436,
06/10/1971,0.375,
07/10/1971,0.344,
08/10/1971,0.316,
09/10/1971,0.3,
10/10/1971,0.308,
11/10/1971,0.791,
12/10/1971,0.523,
13/10/1971,1.423,
14/10/1971,0.942,
15/10/1971,1.269,
16/10/1971,1.227,
17/10/1971,4.089,
18/10/1971,17.26,
19/10/1971,16.12,
20/10/1971,4.503,
21/10/1971,2.888,
22/10/1971,1.942,
23/10/1971,1.446,
24/10/1971,1.128,
25/10/1971,0.925,
26/10/1971,0.793,
27/10/1971,0.699,
28/10/1971,0.627,
29/10/1971,0.562,
30/10/1971,0.521,
31/10/1971,0.485,
01/11/1971,0.435,
02/11/1971,0.396,
03/11/1971,0.372,
04/11/1971,0.346,
05/11/1971,0.612,
06/11/1971,0.494,
07/11/1971,1.123,
08/11/1971,1.221,
09/11/1971,0.893,
10/11/1971,0.793,
11/11/1971,0.759,
12/11/1971,0.724,
13/11/1971,0.719,
14/11/1971,0.645,
15/11/1971,0.599,
16/11/1971,0.692,
17/11/1971,1.831,
18/11/1971,3.135,
19/11/1971,1.872,
20/11/1971,5.1,
21/11/1971,4.988,
22/11/1971,3.106,
23/11/1971,3.422,
24/11/1971,2.164,
25/11/1971,1.629,
26/11/1971,1.28,
27/11/1971,1.296,
28/11/1971,0.999,
29/11/1971,0.972,
30/11/1971,1.311,
01/12/1971,1.099,
02/12/1971,0.961,
03/12/1971,0.865,
04/12/1971,0.8,
05/12/1971,0.74,
06/12/1971,0.673,
07/12/1971,0.617,
08/12/1971,0.569,
09/12/1971,0.532,
10/12/1971,0.496,
11/12/1971,0.459,
12/12/1971,0.435,
13/12/1971,0.422,
14/12/1971,0.403,
15/12/1971,0.372,
16/12/1971,0.346,
17/12/1971,0.33,
18/12/1971,0.329,
19/12/1971,1.549,
20/12/1971,1.011,
21/12/1971,0.811,
22/12/1971,1.563,
23/12/1971,1.381,
24/12/1971,1.151,
25/12/1971,0.978,
26/12/1971,0.848,
27/12/1971,0.764,
28/12/1971,0.674,
29/12/1971,0.605,
30/12/1971,0.56,
31/12/1971,0.531,
01/01/1972,0.477,
02/01/1972,0.462,
03/01/1972,0.479,
04/01/1972,0.435,
05/01/1972,0.424,
06/01/1972,0.39,
07/01/1972,0.385,
08/01/1972,0.847,
09/01/1972,0.827,
10/01/1972,1.351,
11/01/1972,3.668,
12/01/1972,3.925,
13/01/1972,3.029,
14/01/1972,2.068,
15/01/1972,2.9,
16/01/1972,2.842,
17/01/1972,2.704,
18/01/1972,4.239,
19/01/1972,3.86,
20/01/1972,2.363,
21/01/1972,1.616,
22/01/1972,1.265,
23/01/1972,2.302,
24/01/1972,2.242,
25/01/1972,1.648,
26/01/1972,2.967,
27/01/1972,2.44,
28/01/1972,1.807,
29/01/1972,1.405,
30/01/1972,1.149,
31/01/1972,0.984,
01/02/1972,0.813,
02/02/1972,2.594,
03/02/1972,2.474,
04/02/1972,1.838,
05/02/1972,1.696,
06/02/1972,1.378,
07/02/1972,1.223,
08/02/1972,1.521,
09/02/1972,1.425,
10/02/1972,1.716,
11/02/1972,1.82,
12/02/1972,1.714,
13/02/1972,1.465,
14/02/1972,1.297,
15/02/1972,6.402,
16/02/1972,4.077,
17/02/1972,2.478,
18/02/1972,1.74,
19/02/1972,1.362,
20/02/1972,1.108,
21/02/1972,0.941,
22/02/1972,0.852,
23/02/1972,0.754,
24/02/1972,0.681,
25/02/1972,0.886,
26/02/1972,0.711,
27/02/1972,0.673,
28/02/1972,0.636,
29/02/1972,0.841,
01/03/1972,0.954,
02/03/1972,1.635,
03/03/1972,2.69,
04/03/1972,2.187,
05/03/1972,1.919,
06/03/1972,2.481,
07/03/1972,3.443,
08/03/1972,2.94,
09/03/1972,2.217,
10/03/1972,1.687,
11/03/1972,1.319,
12/03/1972,1.064,
13/03/1972,0.907,
14/03/1972,0.818,
15/03/1972,0.77,
16/03/1972,0.713,
17/03/1972,0.654,
18/03/1972,0.596,
19/03/1972,0.538,
20/03/1972,0.497,
21/03/1972,0.45,
22/03/1972,0.414,
23/03/1972,0.394,
24/03/1972,0.361,
25/03/1972,0.538,
26/03/1972,0.587,
27/03/1972,0.624,
28/03/1972,0.643,
29/03/1972,0.602,
30/03/1972,3.398,
31/03/1972,2.69,
01/04/1972,2.729,
02/04/1972,2.992,
03/04/1972,2.129,
04/04/1972,3.042,
05/04/1972,3.282,
06/04/1972,3.005,
07/04/1972,4.423,
08/04/1972,3.116,
09/04/1972,2.692,
10/04/1972,4.421,
11/04/1972,3.803,
12/04/1972,2.485,
13/04/1972,1.781,
14/04/1972,1.381,
15/04/1972,1.064,
16/04/1972,0.908,
17/04/1972,0.791,
18/04/1972,0.704,
19/04/1972,0.633,
20/04/1972,0.564,
