date,flow,
21/04/1972,0.517,
22/04/1972,0.48,
23/04/1972,0.438,
24/04/1972,0.404,
25/04/1972,0.375,
26/04/1972,0.355,
27/04/1972,0.331,
28/04/1972,0.449,
29/04/1972,0.958,
30/04/1972,0.639,
01/05/1972,0.661,
02/05/1972,0.562,
03/05/1972,0.529,
04/05/1972,0.5,
05/05/1972,0.504,
06/05/1972,0.494,
07/05/1972,0.491,
08/05/1972,0.869,
09/05/1972,0.784,
10/05/1972,0.728,
11/05/1972,1.251,
12/05/1972,1.29,
13/05/1972,1.121,
14/05/1972,0.968,
15/05/1972,0.874,
16/05/1972,0.785,
17/05/1972,0.715,
18/05/1972,0.647,
19/05/1972,0.585,
20/05/1972,0.667,
21/05/1972,0.733,
22/05/1972,0.604,
23/05/1972,0.799,
24/05/1972,0.742,
25/05/1972,1.05,
26/05/1972,5.493,
27/05/1972,4.273,
28/05/1972,2.475,
29/05/1972,2.79,
30/05/1972,2.857,
31/05/1972,2.428,
01/06/1972,1.875,
02/06/1972,1.851,
03/06/1972,1.518,
04/06/1972,1.408,
05/06/1972,1.244,
06/06/1972,1.371,
07/06/1972,2.393,
08/06/1972,1.745,
09/06/1972,2.178,
10/06/1972,1.825,
11/06/1972,1.45,
12/06/1972,1.184,
13/06/1972,0.999,
14/06/1972,0.866,
15/06/1972,0.773,
16/06/1972,0.677,
17/06/1972,0.791,
18/06/1972,1.221,
19/06/1972,1.46,
20/06/1972,1.11,
21/06/1972,1.102,
22/06/1972,0.947,
23/06/1972,0.87,
24/06/1972,0.8,
25/06/1972,0.878,
26/06/1972,0.84,
27/06/1972,0.871,
28/06/1972,0.706,
29/06/1972,0.651,
30/06/1972,0.602,
01/07/1972,0.559,
02/07/1972,0.53,
03/07/1972,0.966,
04/07/1972,2.294,
05/07/1972,1.526,
06/07/1972,1.183,
07/07/1972,1.051,
08/07/1972,0.943,
09/07/1972,0.811,
10/07/1972,0.726,
11/07/1972,0.642,
12/07/1972,0.581,
13/07/1972,0.542,
14/07/1972,0.489,
15/07/1972,0.438,
16/07/1972,0.396,
17/07/1972,0.356,
18/07/1972,0.325,
19/07/1972,0.302,
20/07/1972,0.284,
21/07/1972,0.28,
22/07/1972,0.279,
23/07/1972,0.527,
24/07/1972,0.348,
25/07/1972,0.286,
26/07/1972,0.252,
27/07/1972,0.231,
28/07/1972,0.215,
29/07/1972,0.211,
30/07/1972,0.206,
31/07/1972,0.698,
01/08/1972,5.384,
02/08/1972,2.949,
03/08/1972,1.778,
04/08/1972,1.578,
05/08/1972,1.291,
06/08/1972,1.915,
07/08/1972,2.514,
08/08/1972,2.868,
09/08/1972,2.063,
10/08/1972,1.494,
11/08/1972,1.157,
12/08/1972,0.939,
13/08/1972,0.806,
14/08/1972,0.693,
15/08/1972,0.594,
16/08/1972,0.55,
17/08/1972,0.576,
18/08/1972,0.457,
19/08/1972,0.41,
20/08/1972,0.394,
21/08/1972,0.346,
22/08/1972,0.315,
23/08/1972,0.292,
24/08/1972,0.281,
25/08/1972,0.27,
26/08/1972,0.255,
27/08/1972,0.247,
28/08/1972,0.236,
29/08/1972,0.224,
30/08/1972,0.206,
31/08/1972,0.193,
01/09/1972,0.182,
02/09/1972,0.173,
03/09/1972,0.169,
04/09/1972,0.17,
05/09/1972,0.16,
06/09/1972,0.153,
07/09/1972,0.198,
08/09/1972,0.744,
09/09/1972,0.438,
10/09/1972,0.273,
11/09/1972,0.242,
12/09/1972,0.233,
13/09/1972,0.236,
14/09/1972,0.214,
15/09/1972,0.2,
16/09/1972,0.192,
17/09/1972,0.181,
18/09/1972,0.171,
19/09/1972,0.167,
20/09/1972,0.162,
21/09/1972,0.161,
22/09/1972,0.154,
23/09/1972,0.149,
24/09/1972,0.144,
25/09/1972,0.141,
26/09/1972,0.139,
27/09/1972,0.138,
28/09/1972,0.137,
29/09/1972,0.135,
30/09/1972,0.133,
01/10/1972,0.132,
02/10/1972,0.126,
03/10/1972,0.116,
04/10/1972,0.112,
05/10/1972,0.108,
06/10/1972,0.105,
07/10/1972,0.104,
08/10/1972,0.104,
09/10/1972,0.124,
10/10/1972,0.148,
11/10/1972,0.133,
12/10/1972,0.121,
13/10/1972,0.114,
14/10/1972,0.111,
15/10/1972,0.107,
16/10/1972,0.106,
17/10/1972,0.104,
18/10/1972,0.102,
19/10/1972,0.1,
20/10/1972,0.1,
21/10/1972,0.098,
22/10/1972,0.099,
23/10/1972,0.098,
24/10/1972,0.102,
25/10/1972,0.102,
26/10/1972,0.099,
27/10/1972,0.234,
28/10/1972,0.176,
29/10/1972,0.602,
30/10/1972,0.321,
31/10/1972,0.242,
01/11/1972,0.206,
02/11/1972,0.184,
03/11/1972,0.178,
04/11/1972,0.182,
05/11/1972,0.174,
06/11/1972,0.167,
07/11/1972,0.496,
08/11/1972,0.311,
09/11/1972,3.056,
10/11/1972,1.803,
11/11/1972,1.721,
12/11/1972,7.863,
13/11/1972,3.691,
14/11/1972,2.068,
15/11/1972,1.448,
16/11/1972,1.13,
17/11/1972,0.904,
18/11/1972,0.974,
19/11/1972,1.846,
20/11/1972,2.675,
21/11/1972,2.774,
22/11/1972,2.79,
23/11/1972,1.927,
24/11/1972,1.429,
25/11/1972,1.174,
26/11/1972,0.971,
27/11/1972,0.929,
28/11/1972,0.896,
29/11/1972,1.427,
30/11/1972,1.866,
01/12/1972,8.177,
02/12/1972,4.39,
03/12/1972,4.147,
04/12/1972,8.18,
05/12/1972,13.5,
06/12/1972,9.331,
07/12/1972,6.256,
08/12/1972,3.631,
09/12/1972,2.684,
10/12/1972,2.639,
11/12/1972,6.604,
12/12/1972,5.948,
13/12/1972,4.51,
14/12/1972,3.068,
15/12/1972,2.102,
16/12/1972,1.609,
17/12/1972,1.274,
18/12/1972,1.025,
19/12/1972,0.87,
20/12/1972,0.787,
21/12/1972,0.72,
22/12/1972,0.647,
23/12/1972,0.614,
24/12/1972,0.567,
25/12/1972,0.547,
26/12/1972,0.541,
27/12/1972,0.618,
28/12/1972,0.647,
29/12/1972,0.55,
30/12/1972,0.518,
31/12/1972,0.498,
01/01/1973,0.477,
02/01/1973,0.455,
03/01/1973,0.455,
04/01/1973,0.444,
05/01/1973,0.418,
06/01/1973,0.401,
07/01/1973,0.389,
08/01/1973,0.374,
09/01/1973,0.36,
10/01/1973,0.345,
11/01/1973,0.328,
12/01/1973,0.314,
13/01/1973,0.321,
14/01/1973,0.555,
15/01/1973,0.773,
16/01/1973,0.532,
17/01/1973,0.478,
18/01/1973,0.477,
19/01/1973,0.464,
20/01/1973,0.519,
21/01/1973,0.51,
22/01/1973,0.765,
23/01/1973,1.715,
24/01/1973,1.26,
25/01/1973,1.053,
26/01/1973,1.891,
27/01/1973,1.333,
28/01/1973,1.134,
29/01/1973,1.012,
30/01/1973,1.032,
31/01/1973,0.878,
01/02/1973,0.805,
02/02/1973,0.753,
03/02/1973,0.698,
04/02/1973,0.634,
05/02/1973,0.61,
06/02/1973,0.635,
07/02/1973,1.472,
08/02/1973,2.519,
09/02/1973,1.878,
10/02/1973,1.772,
11/02/1973,2.612,
12/02/1973,5.507,
13/02/1973,2.74,
14/02/1973,1.822,
15/02/1973,1.364,
16/02/1973,1.12,
17/02/1973,0.949,
18/02/1973,0.999,
19/02/1973,1.281,
20/02/1973,1.034,
21/02/1973,0.996,
22/02/1973,1.199,
23/02/1973,1.082,
24/02/1973,0.976,
25/02/1973,0.893,
26/02/1973,0.819,
27/02/1973,0.77,
28/02/1973,0.816,
01/03/1973,1.432,
02/03/1973,1.058,
03/03/1973,1.851,
04/03/1973,3.089,
05/03/1973,3.134,
06/03/1973,2.658,
07/03/1973,1.96,
08/03/1973,1.545,
09/03/1973,1.256,
10/03/1973,1.043,
11/03/1973,0.897,
12/03/1973,0.808,
13/03/1973,0.734,
14/03/1973,0.662,
15/03/1973,0.591,
16/03/1973,0.547,
17/03/1973,0.505,
18/03/1973,0.472,
19/03/1973,0.435,
20/03/1973,0.402,
21/03/1973,0.383,
22/03/1973,0.355,
23/03/1973,0.332,
24/03/1973,0.34,
25/03/1973,0.332,
26/03/1973,0.309,
27/03/1973,0.296,
28/03/1973,0.284,
29/03/1973,0.269,
30/03/1973,0.274,
31/03/1973,0.264,
01/04/1973,1.632,
02/04/1973,1.59,
03/04/1973,1.06,
04/04/1973,1.73,
05/04/1973,1.356,
06/04/1973,1.112,
07/04/1973,0.967,
08/04/1973,0.969,
09/04/1973,0.847,
10/04/1973,0.795,
11/04/1973,0.754,
12/04/1973,0.688,
13/04/1973,0.676,
14/04/1973,0.61,
15/04/1973,0.563,
16/04/1973,0.527,
17/04/1973,0.492,
18/04/1973,0.461,
19/04/1973,0.433,
20/04/1973,0.451,
21/04/1973,0.444,
22/04/1973,0.49,
23/04/1973,1.107,
24/04/1973,0.89,
25/04/1973,0.72,
26/04/1973,0.649,
27/04/1973,0.607,
28/04/1973,0.569,
29/04/1973,0.527,
30/04/1973,0.594,
01/05/1973,0.505,
02/05/1973,0.454,
03/05/1973,0.57,
04/05/1973,0.979,
05/05/1973,0.685,
06/05/1973,0.794,
07/05/1973,0.837,
08/05/1973,0.78,
09/05/1973,1.191,
10/05/1973,1.171,
11/05/1973,1.003,
12/05/1973,0.904,
13/05/1973,1.831,
14/05/1973,1.215,
15/05/1973,1.054,
16/05/1973,0.902,
17/05/1973,0.804,
18/05/1973,0.736,
19/05/1973,0.66,
20/05/1973,0.663,
21/05/1973,2.005,
22/05/1973,1.135,
23/05/1973,1.145,
24/05/1973,0.924,
25/05/1973,0.826,
26/05/1973,0.748,
27/05/1973,0.691,
28/05/1973,0.873,
29/05/1973,0.716,
30/05/1973,0.682,
31/05/1973,0.819,
01/06/1973,0.626,
02/06/1973,0.743,
03/06/1973,0.674,
04/06/1973,0.584,
05/06/1973,0.536,
06/06/1973,0.502,
07/06/1973,0.475,
08/06/1973,0.449,
09/06/1973,0.444,
10/06/1973,0.407,
11/06/1973,0.372,
12/06/1973,0.37,
13/06/1973,0.329,
14/06/1973,0.299,
15/06/1973,0.277,
16/06/1973,0.265,
17/06/1973,0.267,
18/06/1973,0.255,
19/06/1973,0.256,
20/06/1973,0.242,
21/06/1973,0.227,
22/06/1973,0.213,
23/06/1973,0.218,
24/06/1973,0.245,
25/06/1973,0.216,
26/06/1973,0.206,
27/06/1973,0.197,
28/06/1973,0.179,
29/06/1973,0.18,
30/06/1973,0.161,
01/07/1973,0.151,
02/07/1973,0.145,
03/07/1973,0.141,
04/07/1973,0.138,
05/07/1973,0.134,
06/07/1973,0.154,
07/07/1973,0.138,
08/07/1973,0.129,
09/07/1973,0.124,
10/07/1973,0.128,
11/07/1973,0.13,
12/07/1973,0.129,
13/07/1973,0.126,
14/07/1973,0.262,
15/07/1973,1.133,
16/07/1973,2.485,
17/07/1973,1.251,
18/07/1973,0.805,
19/07/1973,0.714,
20/07/1973,0.621,
21/07/1973,0.798,
22/07/1973,0.69,
23/07/1973,0.622,
24/07/1973,0.601,
25/07/1973,0.503,
26/07/1973,0.441,
27/07/1973,0.392,
28/07/1973,0.352,
29/07/1973,0.325,
30/07/1973,0.584,
31/07/1973,1.926,
01/08/1973,0.936,
02/08/1973,0.726,
03/08/1973,0.62,
04/08/1973,1.273,
05/08/1973,11.98,
06/08/1973,8.691,
07/08/1973,3.692,
08/08/1973,2.276,
09/08/1973,2.555,
10/08/1973,1.862,
11/08/1973,1.54,
12/08/1973,1.186,
13/08/1973,0.958,
14/08/1973,0.807,
15/08/1973,0.7,
16/08/1973,0.59,
17/08/1973,0.529,
18/08/1973,0.468,
19/08/1973,0.441,
20/08/1973,0.409,
21/08/1973,0.383,
22/08/1973,0.347,
23/08/1973,0.313,
24/08/1973,0.287,
25/08/1973,0.268,
26/08/1973,0.258,
27/08/1973,0.255,
28/08/1973,0.242,
29/08/1973,0.395,
30/08/1973,0.296,
31/08/1973,0.265,
01/09/1973,0.439,
02/09/1973,2.074,
03/09/1973,4.941,
04/09/1973,1.959,
05/09/1973,1.334,
06/09/1973,0.995,
07/09/1973,0.831,
08/09/1973,0.72,
09/09/1973,0.611,
10/09/1973,0.549,
11/09/1973,0.483,
12/09/1973,0.438,
13/09/1973,0.399,
14/09/1973,0.366,
15/09/1973,0.355,
16/09/1973,0.362,
17/09/1973,0.379,
18/09/1973,1.599,
19/09/1973,0.974,
20/09/1973,0.728,
21/09/1973,0.696,
22/09/1973,1.01,
23/09/1973,1.019,
24/09/1973,0.866,
25/09/1973,0.795,
26/09/1973,0.793,
27/09/1973,2.645,
28/09/1973,3.151,
29/09/1973,2.239,
30/09/1973,1.719,
01/10/1973,1.353,
02/10/1973,1.14,
03/10/1973,0.958,
04/10/1973,0.835,
05/10/1973,0.759,
06/10/1973,0.688,
07/10/1973,0.609,
08/10/1973,0.714,
09/10/1973,1.244,
10/10/1973,2.293,
11/10/1973,1.676,
12/10/1973,1.373,
13/10/1973,1.197,
14/10/1973,1.094,
15/10/1973,1.32,
16/10/1973,1.166,
17/10/1973,1.157,
18/10/1973,2.462,
19/10/1973,5.68,
20/10/1973,3.028,
21/10/1973,2.063,
22/10/1973,1.627,
23/10/1973,1.297,
24/10/1973,1.09,
25/10/1973,0.971,
26/10/1973,0.862,
27/10/1973,0.786,
28/10/1973,0.723,
29/10/1973,0.659,
30/10/1973,0.603,
31/10/1973,0.548,
01/11/1973,0.502,
02/11/1973,0.475,
03/11/1973,0.444,
04/11/1973,1.031,
05/11/1973,0.922,
06/11/1973,0.821,
07/11/1973,0.761,
08/11/1973,0.727,
09/11/1973,1.253,
10/11/1973,1.657,
11/11/1973,1.292,
12/11/1973,3.127,
13/11/1973,2.413,
14/11/1973,2.188,
15/11/1973,1.806,
16/11/1973,1.491,
17/11/1973,1.24,
18/11/1973,1.101,
19/11/1973,0.956,
20/11/1973,0.839,
21/11/1973,0.775,
22/11/1973,0.717,
23/11/1973,0.663,
24/11/1973,0.601,
25/11/1973,0.567,
26/11/1973,0.535,
27/11/1973,0.509,
28/11/1973,1.34,
29/11/1973,0.927,
30/11/1973,0.793,
01/12/1973,0.716,
02/12/1973,0.716,
03/12/1973,0.801,
04/12/1973,0.727,
05/12/1973,0.695,
06/12/1973,0.659,
07/12/1973,1.666,
08/12/1973,1.271,
09/12/1973,1.075,
10/12/1973,1.571,
11/12/1973,1.489,
12/12/1973,2.898,
13/12/1973,2.79,
14/12/1973,2.064,
15/12/1973,2.178,
16/12/1973,2.257,
17/12/1973,1.733,
18/12/1973,1.509,
19/12/1973,1.505,
20/12/1973,1.722,
21/12/1973,1.414,
22/12/1973,1.477,
23/12/1973,1.564,
24/12/1973,1.309,
25/12/1973,1.205,
26/12/1973,1.054,
27/12/1973,1.012,
28/12/1973,1.328,
29/12/1973,1.494,
30/12/1973,1.546,
31/12/1973,1.281,
01/01/1974,1.134,
02/01/1974,1.004,
03/01/1974,0.911,
04/01/1974,3.595,
05/01/1974,5.37,
06/01/1974,4.047,
07/01/1974,4.646,
08/01/1974,5.245,
09/01/1974,3.585,
10/01/1974,10.05,
11/01/1974,5.333,
12/01/1974,4.137,
13/01/1974,3.98,
14/01/1974,7.885,
15/01/1974,6.811,
16/01/1974,10.33,
17/01/1974,5.074,
18/01/1974,3.054,
19/01/1974,2.075,
20/01/1974,1.583,
21/01/1974,1.27,
22/01/1974,1.112,
23/01/1974,1.608,
24/01/1974,1.262,
25/01/1974,1.093,
26/01/1974,1.598,
27/01/1974,2.485,
28/01/1974,2.373,
29/01/1974,7.569,
30/01/1974,10.57,
31/01/1974,4.324,
01/02/1974,4.32,
02/02/1974,7.011,
03/02/1974,3.571,
04/02/1974,2.518,
05/02/1974,2.342,
06/02/1974,1.831,
07/02/1974,1.535,
08/02/1974,4.372,
09/02/1974,3.657,
10/02/1974,5.383,
11/02/1974,9.03,
12/02/1974,4.128,
13/02/1974,2.596,
14/02/1974,4.361,
15/02/1974,4.619,
16/02/1974,4.052,
17/02/1974,2.783,
18/02/1974,1.992,
19/02/1974,1.538,
20/02/1974,1.247,
21/02/1974,1.053,
22/02/1974,1.035,
23/02/1974,0.841,
24/02/1974,0.769,
25/02/1974,0.71,
26/02/1974,0.64,
27/02/1974,0.578,
28/02/1974,0.647,
01/03/1974,0.627,
02/03/1974,0.554,
03/03/1974,0.541,
04/03/1974,0.522,
05/03/1974,0.503,
06/03/1974,0.883,
07/03/1974,1.482,
08/03/1974,1.169,
09/03/1974,0.968,
10/03/1974,0.908,
11/03/1974,0.877,
12/03/1974,0.938,
13/03/1974,0.891,
14/03/1974,1.237,
15/03/1974,2.587,
16/03/1974,1.99,
17/03/1974,2.119,
18/03/1974,2.55,
19/03/1974,1.872,
20/03/1974,1.466,
21/03/1974,1.176,
22/03/1974,0.978,
23/03/1974,0.839,
24/03/1974,0.764,
25/03/1974,0.702,
26/03/1974,0.629,
27/03/1974,0.564,
28/03/1974,0.516,
29/03/1974,0.465,
30/03/1974,0.423,
31/03/1974,0.389,
01/04/1974,0.374,
02/04/1974,0.36,
03/04/1974,0.337,
04/04/1974,0.311,
05/04/1974,0.288,
06/04/1974,0.272,
07/04/1974,0.257,
08/04/1974,0.245,
09/04/1974,0.239,
10/04/1974,0.239,
11/04/1974,0.281,
12/04/1974,0.25,
13/04/1974,0.235,
14/04/1974,0.221,
15/04/1974,0.211,
16/04/1974,0.202,
17/04/1974,0.194,
18/04/1974,0.186,
19/04/1974,0.183,
20/04/1974,0.177,
21/04/1974,0.168,
22/04/1974,0.162,
23/04/1974,0.155,
24/04/1974,0.15,
25/04/1974,0.148,
26/04/1974,0.145,
27/04/1974,0.139,
28/04/1974,0.147,
29/04/1974,0.14,
30/04/1974,0.133,
01/05/1974,0.135,
02/05/1974,0.133,
03/05/1974,0.154,
04/05/1974,0.139,
05/05/1974,0.133,
06/05/1974,0.129,
07/05/1974,0.114,
08/05/1974,0.108,
09/05/1974,0.165,
10/05/1974,0.205,
11/05/1974,0.171,
12/05/1974,0.154,
13/05/1974,0.143,
14/05/1974,0.126,
15/05/1974,0.114,
16/05/1974,0.109,
17/05/1974,0.105,
18/05/1974,0.111,
19/05/1974,0.103,
20/05/1974,0.098,
21/05/1974,0.095,
22/05/1974,0.11,
23/05/1974,0.17,
24/05/1974,0.144,
25/05/1974,0.121,
26/05/1974,0.109,
27/05/1974,0.104,
28/05/1974,0.111,
29/05/1974,0.101,
30/05/1974,0.093,
31/05/1974,0.09,
01/06/1974,0.099,
02/06/1974,0.13,
03/06/1974,0.1,
04/06/1974,0.091,
05/06/1974,0.102,
06/06/1974,0.169,
07/06/1974,0.163,
08/06/1974,0.258,
09/06/1974,0.18,
10/06/1974,0.164,
11/06/1974,0.143,
12/06/1974,0.132,
13/06/1974,0.119,
14/06/1974,0.109,
15/06/1974,0.11,
16/06/1974,0.219,
17/06/1974,0.203,
18/06/1974,0.149,
19/06/1974,0.149,
20/06/1974,0.13,
21/06/1974,0.116,
22/06/1974,0.108,
23/06/1974,0.107,
24/06/1974,0.102,
25/06/1974,0.098,
26/06/1974,0.099,
27/06/1974,0.097,
28/06/1974,0.097,
29/06/1974,0.093,
30/06/1974,0.128,
01/07/1974,0.134,
02/07/1974,0.424,
03/07/1974,0.393,
04/07/1974,1.28,
05/07/1974,1.121,
06/07/1974,0.657,
07/07/1974,0.494,
08/07/1974,0.393,
09/07/1974,0.336,
10/07/1974,0.361,
11/07/1974,0.31,
12/07/1974,0.269,
13/07/1974,0.332,
14/07/1974,0.319,
15/07/1974,0.879,
16/07/1974,1.212,
17/07/1974,1.003,
18/07/1974,0.751,
19/07/1974,0.645,
20/07/1974,0.524,
21/07/1974,0.445,
22/07/1974,0.698,
23/07/1974,0.46,
24/07/1974,0.387,
25/07/1974,0.36,
26/07/1974,0.358,
27/07/1974,0.32,
28/07/1974,0.351,
29/07/1974,0.3,
30/07/1974,0.801,
31/07/1974,2.712,
01/08/1974,1.936,
02/08/1974,1.336,
03/08/1974,0.995,
04/08/1974,0.823,
05/08/1974,0.678,
06/08/1974,0.579,
07/08/1974,0.516,
08/08/1974,0.505,
09/08/1974,0.546,
10/08/1974,0.628,
11/08/1974,0.498,
12/08/1974,0.615,
13/08/1974,0.504,
14/08/1974,1.195,
15/08/1974,0.825,
16/08/1974,0.68,
17/08/1974,0.589,
18/08/1974,0.517,
19/08/1974,0.45,
20/08/1974,0.4,
21/08/1974,0.372,
22/08/1974,0.351,
23/08/1974,0.338,
24/08/1974,0.315,
25/08/1974,0.373,
26/08/1974,0.825,
